,lidar_id,Timestart,Timeend,lidar_path,Datetime,Epoch,camera_path,Stream Type_Accel,F#_Accel,HW Timestamp (ms)_Accel,Host Timestamp(ms)_Accel,3DOF_x_Accel,3DOF_y_Accel,3DOF_z_Accel,Stream Type_Gyro,F#_Gyro,HW Timestamp (ms)_Gyro,Host Timestamp(ms)_Gyro,3DOF_x_Gyro,3DOF_y_Gyro,3DOF_z_Gyro
480,2912,2024-09-09 18:08:24.241564871,2024-09-09 18:08:24.341471036,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002912.pcd,2024-09-09 18:08:24.291517953,1725905304278.6482,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905304278.64819335937500.png,Accel,6286,95030837,1725905304287,0.137,9.238,2.922,Gyro,12429,95029944,1725905304286,-0.002,0.003,-0.003
481,2913,2024-09-09 18:08:24.341561458,2024-09-09 18:08:24.441496546,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002913.pcd,2024-09-09 18:08:24.391529002,1725905304378.6956,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905304378.69555664062500.png,Accel,6296,95130011,1725905304386,0.118,9.228,2.932,Gyro,12448,95125125,1725905304381,0.001,0.007,-0.003
482,2914,2024-09-09 18:08:24.441593351,2024-09-09 18:08:24.541513202,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002914.pcd,2024-09-09 18:08:24.491553276,1725905304478.7441,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905304478.74414062500000.png,Accel,6306,95229193,1725905304485,0.118,9.248,2.932,Gyro,12468,95225315,1725905304482,0.002,-0.002,-0.002
483,2915,2024-09-09 18:08:24.541609668,2024-09-09 18:08:24.641507101,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002915.pcd,2024-09-09 18:08:24.591558384,1725905304578.7908,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905304578.79077148437500.png,Accel,6316,95328372,1725905304585,0.118,9.228,2.942,Gyro,12488,95325505,1725905304582,0.005,0.005,-0.001
484,2916,2024-09-09 18:08:24.641601177,2024-09-09 18:08:24.741471622,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002916.pcd,2024-09-09 18:08:24.691536399,1725905304678.8352,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905304678.83520507812500.png,Accel,6326,95427551,1725905304684,0.118,9.238,2.922,Gyro,12508,95425695,1725905304682,0.000,0.004,0.003
485,2917,2024-09-09 18:08:24.741565802,2024-09-09 18:08:24.841419972,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002917.pcd,2024-09-09 18:08:24.791492887,1725905304778.8787,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905304778.87866210937500.png,Accel,6336,95526732,1725905304783,0.118,9.257,2.922,Gyro,12528,95525885,1725905304782,-0.007,0.002,-0.006
486,2918,2024-09-09 18:08:24.841524190,2024-09-09 18:08:24.941376151,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002918.pcd,2024-09-09 18:08:24.891450170,1725905304878.9233,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905304878.92333984375000.png,Accel,6346,95625912,1725905304882,0.137,9.248,2.942,Gyro,12548,95626075,1725905304882,-0.004,-0.001,-0.001
487,2919,2024-09-09 18:08:24.941477711,2024-09-09 18:08:25.041339367,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002919.pcd,2024-09-09 18:08:24.991408539,1725905304978.9668,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905304978.96679687500000.png,Accel,6357,95735016,1725905304991,0.118,9.248,2.922,Gyro,12569,95731275,1725905304988,0.004,0.003,-0.004
488,2920,2024-09-09 18:08:25.041430915,2024-09-09 18:08:25.141307377,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002920.pcd,2024-09-09 18:08:25.091369146,1725905305079.0115,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905305079.01147460937500.png,Accel,6367,95834198,1725905305090,0.127,9.228,2.932,Gyro,12589,95831465,1725905305088,0.002,0.002,-0.001
489,2921,2024-09-09 18:08:25.141399764,2024-09-09 18:08:25.241320258,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002921.pcd,2024-09-09 18:08:25.191360011,1725905305179.0552,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905305179.05517578125000.png,Accel,6377,95933379,1725905305190,0.127,9.257,2.932,Gyro,12609,95931656,1725905305188,-0.003,0.001,-0.003
490,2922,2024-09-09 18:08:25.241412301,2024-09-09 18:08:25.341316120,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002922.pcd,2024-09-09 18:08:25.291364210,1725905305279.0999,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905305279.09985351562500.png,Accel,6387,96032564,1725905305289,0.127,9.267,2.942,Gyro,12629,96031846,1725905305288,0.003,0.001,-0.007
491,2923,2024-09-09 18:08:25.341409577,2024-09-09 18:08:25.441354044,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002923.pcd,2024-09-09 18:08:25.391381810,1725905305379.1436,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905305379.14355468750000.png,Accel,6397,96131750,1725905305388,0.108,9.248,2.922,Gyro,12649,96132036,1725905305388,0.000,0.004,-0.001
492,2924,2024-09-09 18:08:25.441453751,2024-09-09 18:08:25.541445772,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002924.pcd,2024-09-09 18:08:25.491449761,1725905305479.1882,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905305479.18823242187500.png,Accel,6407,96230937,1725905305487,0.127,9.238,2.922,Gyro,12668,96227216,1725905305483,-0.003,-0.003,0.001
493,2925,2024-09-09 18:08:25.541535475,2024-09-09 18:08:25.641526232,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002925.pcd,2024-09-09 18:08:25.591530853,1725905305579.2324,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905305579.23242187500000.png,Accel,6417,96330116,1725905305586,0.127,9.228,2.942,Gyro,12688,96327406,1725905305584,-0.004,0.005,-0.002
494,2926,2024-09-09 18:08:25.641618561,2024-09-09 18:08:25.741641300,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002926.pcd,2024-09-09 18:08:25.691629930,1725905305679.279,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905305679.27905273437500.png,Accel,6427,96429303,1725905305685,0.118,9.248,2.922,Gyro,12708,96427597,1725905305684,-0.006,-0.003,-0.003
495,2927,2024-09-09 18:08:25.741735459,2024-09-09 18:08:25.841724999,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002927.pcd,2024-09-09 18:08:25.791730229,1725905305779.3247,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905305779.32470703125000.png,Accel,6437,96528488,1725905305785,0.118,9.238,2.932,Gyro,12728,96527787,1725905305784,-0.004,0.001,-0.002
496,2928,2024-09-09 18:08:25.841833802,2024-09-09 18:08:25.941788033,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002928.pcd,2024-09-09 18:08:25.891810917,1725905305879.3713,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905305879.37133789062500.png,Accel,6447,96627668,1725905305884,0.108,9.228,2.922,Gyro,12748,96627977,1725905305884,-0.009,0.002,-0.004
497,2929,2024-09-09 18:08:25.941893026,2024-09-09 18:08:26.041833089,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002929.pcd,2024-09-09 18:08:25.991863057,1725905305979.417,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905305979.41699218750000.png,Accel,6457,96726849,1725905305983,0.118,9.248,2.932,Gyro,12767,96723158,1725905305979,0.001,0.001,-0.002
498,2930,2024-09-09 18:08:26.041922423,2024-09-09 18:08:26.141844838,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002930.pcd,2024-09-09 18:08:26.091883630,1725905306079.4636,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905306079.46362304687500.png,Accel,6467,96826035,1725905306082,0.118,9.248,2.922,Gyro,12787,96823348,1725905306079,-0.001,0.005,-0.006
499,2931,2024-09-09 18:08:26.141946496,2024-09-09 18:08:26.241881662,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002931.pcd,2024-09-09 18:08:26.191914079,1725905306179.5093,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905306179.50927734375000.png,Accel,6478,96935138,1725905306191,0.118,9.238,2.932,Gyro,12809,96933557,1725905306190,-0.005,-0.001,0.002
500,2932,2024-09-09 18:08:26.241976615,2024-09-09 18:08:26.341910214,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002932.pcd,2024-09-09 18:08:26.291943414,1725905306279.5562,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905306279.55615234375000.png,Accel,6488,97034317,1725905306290,0.127,9.248,2.942,Gyro,12829,97033747,1725905306290,-0.009,0.002,-0.001
501,2933,2024-09-09 18:08:26.342015462,2024-09-09 18:08:26.441903166,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002933.pcd,2024-09-09 18:08:26.391959314,1725905306379.6018,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905306379.60180664062500.png,Accel,6498,97133496,1725905306390,0.127,9.257,2.942,Gyro,12849,97133937,1725905306390,-0.002,0.003,-0.004
502,2934,2024-09-09 18:08:26.441996296,2024-09-09 18:08:26.541901586,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002934.pcd,2024-09-09 18:08:26.491948941,1725905306479.6487,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905306479.64868164062500.png,Accel,6508,97232668,1725905306489,0.127,9.257,2.922,Gyro,12868,97229118,1725905306485,-0.003,-0.004,-0.002
503,2935,2024-09-09 18:08:26.541995658,2024-09-09 18:08:26.641871531,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002935.pcd,2024-09-09 18:08:26.591933594,1725905306579.694,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905306579.69409179687500.png,Accel,6518,97331841,1725905306588,0.137,9.238,2.922,Gyro,12888,97329308,1725905306586,-0.003,-0.003,-0.003
504,2936,2024-09-09 18:08:26.641973258,2024-09-09 18:08:26.741831129,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002936.pcd,2024-09-09 18:08:26.691902193,1725905306679.7395,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905306679.73950195312500.png,Accel,6528,97431016,1725905306687,0.118,9.248,2.932,Gyro,12908,97429498,1725905306686,-0.001,-0.004,0.001
505,2937,2024-09-09 18:08:26.741935803,2024-09-09 18:08:26.841794347,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002937.pcd,2024-09-09 18:08:26.791865075,1725905306779.784,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905306779.78393554687500.png,Accel,6538,97530186,1725905306786,0.118,9.218,2.913,Gyro,12928,97529688,1725905306786,-0.005,-0.002,0.003
506,2938,2024-09-09 18:08:26.841888566,2024-09-09 18:08:26.941753221,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002938.pcd,2024-09-09 18:08:26.891820893,1725905306879.8293,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905306879.82934570312500.png,Accel,6548,97629361,1725905306885,0.118,9.218,2.913,Gyro,12947,97624869,1725905306881,-0.003,0.003,-0.005
507,2939,2024-09-09 18:08:26.941846182,2024-09-09 18:08:27.041751653,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002939.pcd,2024-09-09 18:08:26.991798917,1725905306979.8738,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905306979.87377929687500.png,Accel,6558,97728542,1725905306985,0.118,9.228,2.922,Gyro,12967,97725059,1725905306981,-0.004,0.001,0.002
508,2940,2024-09-09 18:08:27.041847354,2024-09-09 18:08:27.141727309,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002940.pcd,2024-09-09 18:08:27.091787331,1725905307079.9192,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905307079.91918945312500.png,Accel,6568,97827725,1725905307084,0.127,9.218,2.922,Gyro,12987,97825249,1725905307082,-0.003,0.003,-0.003
509,2941,2024-09-09 18:08:27.141826371,2024-09-09 18:08:27.241692465,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002941.pcd,2024-09-09 18:08:27.191759418,1725905307179.9634,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905307179.96337890625000.png,Accel,6578,97926902,1725905307183,0.127,9.228,2.922,Gyro,13007,97925439,1725905307181,0.003,0.002,0.003
510,2942,2024-09-09 18:08:27.241798048,2024-09-09 18:08:27.341669839,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002942.pcd,2024-09-09 18:08:27.291733943,1725905307280.0088,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905307280.00878906250000.png,Accel,6588,98026077,1725905307282,0.118,9.248,2.922,Gyro,13027,98025629,1725905307282,-0.005,0.001,-0.001
511,2943,2024-09-09 18:08:27.341770398,2024-09-09 18:08:27.441641267,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002943.pcd,2024-09-09 18:08:27.391705832,1725905307380.0532,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905307380.05322265625000.png,Accel,6599,98135180,1725905307391,0.118,9.248,2.922,Gyro,13048,98130829,1725905307387,-0.001,0.002,-0.003
512,2944,2024-09-09 18:08:27.441732774,2024-09-09 18:08:27.541636906,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002944.pcd,2024-09-09 18:08:27.491684840,1725905307480.0986,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905307480.09863281250000.png,Accel,6609,98234366,1725905307490,0.127,9.248,2.922,Gyro,13068,98231019,1725905307487,-0.004,0.004,0.002
513,2945,2024-09-09 18:08:27.541724782,2024-09-09 18:08:27.641627836,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002945.pcd,2024-09-09 18:08:27.591676309,1725905307580.141,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905307580.14111328125000.png,Accel,6619,98333551,1725905307590,0.127,9.248,2.922,Gyro,13088,98331209,1725905307587,-0.003,0.003,-0.002
514,2946,2024-09-09 18:08:27.641716859,2024-09-09 18:08:27.741620518,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002946.pcd,2024-09-09 18:08:27.691668688,1725905307680.1794,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905307680.17944335937500.png,Accel,6629,98432735,1725905307689,0.127,9.248,2.922,Gyro,13108,98431399,1725905307687,-0.001,0.002,-0.002
515,2947,2024-09-09 18:08:27.741713906,2024-09-09 18:08:27.841623734,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002947.pcd,2024-09-09 18:08:27.791668820,1725905307780.2166,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905307780.21655273437500.png,Accel,6639,98531917,1725905307788,0.118,9.228,2.913,Gyro,13128,98531590,1725905307788,0.003,0.001,0.002
516,2948,2024-09-09 18:08:27.841717998,2024-09-09 18:08:27.941589420,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002948.pcd,2024-09-09 18:08:27.891653709,1725905307880.2546,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905307880.25463867187500.png,Accel,6649,98631095,1725905307887,0.118,9.248,2.942,Gyro,13147,98626770,1725905307883,-0.003,-0.001,0.000
517,2949,2024-09-09 18:08:27.941691885,2024-09-09 18:08:28.041563118,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002949.pcd,2024-09-09 18:08:27.991627501,1725905307980.2915,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905307980.29150390625000.png,Accel,6659,98730269,1725905307986,0.127,9.238,2.942,Gyro,13167,98726960,1725905307983,-0.004,-0.001,0.002
518,2950,2024-09-09 18:08:28.041667429,2024-09-09 18:08:28.141551627,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002950.pcd,2024-09-09 18:08:28.091609528,1725905308080.329,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905308080.32910156250000.png,Accel,6669,98829444,1725905308085,0.118,9.228,2.922,Gyro,13187,98827151,1725905308083,-0.006,0.003,0.001
519,2951,2024-09-09 18:08:28.141651373,2024-09-09 18:08:28.241538871,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002951.pcd,2024-09-09 18:08:28.191595122,1725905308180.3657,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905308180.36572265625000.png,Accel,6679,98928622,1725905308185,0.127,9.228,2.932,Gyro,13207,98927341,1725905308183,-0.005,-0.002,0.001
520,2952,2024-09-09 18:08:28.241632182,2024-09-09 18:08:28.341542852,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002952.pcd,2024-09-09 18:08:28.291587517,1725905308280.403,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905308280.40307617187500.png,Accel,6689,99027793,1725905308284,0.118,9.218,2.922,Gyro,13227,99027531,1725905308283,-0.002,0.002,0.001
521,2953,2024-09-09 18:08:28.341638927,2024-09-09 18:08:28.441528385,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002953.pcd,2024-09-09 18:08:28.391583656,1725905308380.4395,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905308380.43945312500000.png,Accel,6699,99126969,1725905308383,0.127,9.238,2.922,Gyro,13246,99122712,1725905308379,-0.003,0.008,-0.004
522,2954,2024-09-09 18:08:28.441615722,2024-09-09 18:08:28.541516273,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002954.pcd,2024-09-09 18:08:28.491565997,1725905308480.4766,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905308480.47656250000000.png,Accel,6709,99226141,1725905308482,0.118,9.248,2.942,Gyro,13266,99222902,1725905308479,0.001,-0.002,-0.002
523,2955,2024-09-09 18:08:28.541607032,2024-09-09 18:08:28.641526846,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002955.pcd,2024-09-09 18:08:28.591566939,1725905308580.515,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905308580.51489257812500.png,Accel,6720,99335234,1725905308591,0.127,9.248,2.913,Gyro,13288,99333111,1725905308589,-0.003,0.001,-0.006
524,2956,2024-09-09 18:08:28.641618167,2024-09-09 18:08:28.741509738,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002956.pcd,2024-09-09 18:08:28.691563952,1725905308680.5603,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905308680.56030273437500.png,Accel,6730,99434415,1725905308690,0.118,9.248,2.922,Gyro,13308,99433301,1725905308689,0.000,0.001,-0.002
525,2957,2024-09-09 18:08:28.741606458,2024-09-09 18:08:28.841503245,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002957.pcd,2024-09-09 18:08:28.791554851,1725905308780.6045,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905308780.60449218750000.png,Accel,6740,99533592,1725905308790,0.118,9.248,2.913,Gyro,13328,99533491,1725905308789,-0.004,-0.001,-0.004
526,2958,2024-09-09 18:08:28.841603241,2024-09-09 18:08:28.941473182,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002958.pcd,2024-09-09 18:08:28.891538211,1725905308880.65,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905308880.64990234375000.png,Accel,6750,99632769,1725905308889,0.108,9.257,2.932,Gyro,13347,99628672,1725905308885,-0.006,0.000,0.001
527,2959,2024-09-09 18:08:28.941578727,2024-09-09 18:08:29.041433925,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002959.pcd,2024-09-09 18:08:28.991506326,1725905308980.6943,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905308980.69433593750000.png,Accel,6760,99731949,1725905308988,0.118,9.267,2.952,Gyro,13367,99728862,1725905308985,-0.001,0.002,0.000
528,2960,2024-09-09 18:08:29.041530974,2024-09-09 18:08:29.141381441,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002960.pcd,2024-09-09 18:08:29.091456207,1725905309080.7395,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905309080.73950195312500.png,Accel,6770,99831133,1725905309087,0.137,9.208,2.922,Gyro,13387,99829052,1725905309085,-0.014,0.001,-0.005
529,2961,2024-09-09 18:08:29.141472019,2024-09-09 18:08:29.241300204,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002961.pcd,2024-09-09 18:08:29.191386111,1725905309180.784,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905309180.78393554687500.png,Accel,6780,99930311,1725905309186,0.137,9.238,2.922,Gyro,13407,99929242,1725905309185,-0.011,-0.002,-0.005
530,2962,2024-09-09 18:08:29.241407679,2024-09-09 18:08:29.341250363,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002962.pcd,2024-09-09 18:08:29.291329021,1725905309280.8293,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905309280.82934570312500.png,Accel,6790,100029496,1725905309286,0.118,9.228,2.922,Gyro,13427,100029433,1725905309286,-0.001,-0.002,-0.003
531,2963,2024-09-09 18:08:29.341345973,2024-09-09 18:08:29.441213957,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002963.pcd,2024-09-09 18:08:29.391279965,1725905309380.8735,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905309380.87353515625000.png,Accel,6800,100128681,1725905309385,0.127,9.218,2.932,Gyro,13446,100124613,1725905309380,0.003,0.005,-0.002
